,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
10,203458,Alex Len,1610612756,PHX,21.0,42,362.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
11,203144,Alexey Shved,1610612750,MIN,25.0,63,664.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
12,201582,Alexis Ajinca,1610612740,NOP,26.0,56,951.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
13,203459,Allen Crabbe,1610612757,POR,22.0,15,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
14,202087,Alonzo Gee,1610612739,CLE,27.0,65,1020.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
15,2405,Amar'e Stoudemire,1610612752,NYK,31.0,65,1466.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
16,101161,Amir Johnson,1610612761,TOR,27.0,77,2214.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
17,2760,Anderson Varejao,1610612739,CLE,31.0,65,1800.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
18,101154,Andray Blatche,1610612751,BKN,27.0,73,1618.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
19,203083,Andre Drummond,1610612765,DET,20.0,81,2619.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
20,2738,Andre Iguodala,1610612744,GSW,30.0,63,2040.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
21,1889,Andre Miller,1610612764,WAS,38.0,58,982.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
22,203460,Andre Roberson,1610612760,OKC,22.0,40,399.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
23,200745,Andrea Bargnani,1610612752,NYK,28.0,42,1257.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
24,1905,Andrei Kirilenko,1610612751,BKN,33.0,45,857.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,101106,Andrew Bogut,1610612744,GSW,29.0,67,1769.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,101115,Andrew Bynum,1610612754,IND,26.0,26,516.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
27,203094,Andrew Nicholson,1610612753,ORL,24.0,76,1174.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
28,2740,Andris Biedrins,1610612762,UTA,28.0,6,45.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
29,1712,Antawn Jamison,1610612746,LAC,38.0,22,248.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
30,203461,Anthony Bennett,1610612739,CLE,21.0,52,663.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
31,203076,Anthony Davis,1610612740,NOP,21.0,67,2358.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
32,201627,Anthony Morrow,1610612740,NOP,28.0,76,1426.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
33,201576,Anthony Randolph,1610612743,DEN,24.0,43,527.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
34,201229,Anthony Tolliver,1610612766,CHA,29.0,64,1298.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
35,203462,Archie Goodwin,1610612756,PHX,19.0,52,533.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
36,202620,Arinze Onuaku,1610612739,CLE,26.0,5,30.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
37,203102,Arnett Moultrie,1610612755,PHI,23.0,12,187.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
38,203382,Aron Baynes,1610612759,SAS,27.0,53,491.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
39,201167,Arron Afflalo,1610612753,ORL,28.0,73,2552.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
40,201948,Austin Daye,1610612759,SAS,26.0,22,148.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
41,203085,Austin Rivers,1610612740,NOP,21.0,69,1339.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
42,202340,Avery Bradley,1610612738,BOS,23.0,60,1855.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
43,2732,Ben Gordon,1610612766,CHA,31.0,19,279.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
44,203463,Ben McLemore,1610612758,SAC,21.0,82,2187.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
45,2757,Beno Udrih,1610612763,MEM,31.0,41,643.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
46,203108,Bernard James,1610612742,DAL,29.0,30,146.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
47,202687,Bismack Biyombo,1610612766,CHA,21.0,77,1072.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
48,201933,Blake Griffin,1610612746,LAC,25.0,80,2863.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
49,2564,Boris Diaw,1610612759,SAS,32.0,79,1974.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
50,203078,Bradley Beal,1610612764,WAS,21.0,73,2530.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
51,201148,Brandan Wright,1610612742,DAL,26.0,58,1077.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
52,101138,Brandon Bass,1610612738,BOS,29.0,82,2266.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
53,203561,Brandon Davies,1610612755,PHI,22.0,51,575.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
54,201943,Brandon Jennings,1610612765,DET,24.0,80,2728.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
55,202688,Brandon Knight,1610612749,MIL,22.0,72,2400.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
56,201575,Brandon Rush,1610612762,UTA,28.0,38,418.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
57,203148,Brian Roberts,1610612740,NOP,28.0,72,1667.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
58,201572,Brook Lopez,1610612751,BKN,26.0,17,533.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
59,201957,Byron Mullens,1610612755,PHI,25.0,45,414.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
60,201228,C.J. Watson,1610612754,IND,30.0,63,1193.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
61,203468,CJ McCollum,1610612757,POR,22.0,38,476.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
62,101139,CJ Miles,1610612739,CLE,27.0,51,984.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
63,201171,Carl Landry,1610612758,SAC,30.0,18,233.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
64,2430,Carlos Boozer,1610612741,CHI,32.0,76,2141.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
65,2546,Carmelo Anthony,1610612752,NYK,30.0,77,2982.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
66,2406,Caron Butler,1610612760,OKC,34.0,56,1419.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
67,203467,Carrick Felix,1610612739,CLE,23.0,7,38.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
68,201858,Cartier Martin,1610612737,ATL,29.0,59,870.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
69,203810,Casper Ware,1610612755,PHI,24.0,9,116.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
70,202718,Chandler Parsons,1610612745,HOU,25.0,74,2783.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
71,101112,Channing Frye,1610612756,PHX,31.0,82,2312.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
72,101111,Charlie Villanueva,1610612765,DET,29.0,20,180.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
73,201978,Chase Budinger,1610612750,MIN,26.0,41,751.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
74,1497,Chauncey Billups,1610612765,DET,37.0,19,309.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
75,2365,Chris Andersen,1610612748,MIA,35.0,72,1396.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
76,203569,Chris Babb,1610612738,BOS,24.0,14,132.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
77,2547,Chris Bosh,1610612748,MIA,30.0,79,2531.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
78,203142,Chris Copeland,1610612754,IND,30.0,41,265.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
79,201604,Chris Douglas-Roberts,1610612766,CHA,27.0,49,1016.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
80,203187,Chris Johnson,1610612738,BOS,24.0,40,789.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
81,2549,Chris Kaman,1610612747,LAL,32.0,39,736.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
82,101108,Chris Paul,1610612746,LAC,29.0,62,2171.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
83,202698,Chris Singleton,1610612764,WAS,24.0,25,250.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
84,203147,Chris Smith,1610612752,NYK,26.0,2,2.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
85,202874,Chris Wright,1610612749,MIL,25.0,8,126.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
86,101236,Chuck Hayes,1610612761,TOR,31.0,61,753.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
87,203469,Cody Zeller,1610612766,CHA,21.0,82,1417.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
88,202332,Cole Aldrich,1610612752,NYK,25.0,46,330.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
89,201147,Corey Brewer,1610612750,MIN,28.0,81,2609.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
90,202709,Cory Joseph,1610612759,SAS,22.0,68,936.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
91,201584,Courtney Lee,1610612763,MEM,28.0,79,1973.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
92,201571,D.J. Augustin,1610612741,CHI,26.0,71,1939.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
93,203474,DJ Stephens,1610612749,MIL,23.0,3,15.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
94,201591,DJ White,1610612766,CHA,27.0,2,10.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
95,203081,Damian Lillard,1610612757,POR,23.0,82,2937.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
96,202345,Damion James,1610612759,SAS,26.0,5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
97,202350,Daniel Orton,1610612755,PHI,23.0,22,251.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
98,101122,Danny Granger,1610612746,LAC,31.0,41,848.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
99,201980,Danny Green,1610612759,SAS,27.0,68,1651.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,201967,Dante Cunningham,1610612750,MIN,27.0,81,1635.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
101,203130,Darius Johnson-Odom,1610612755,PHI,24.0,3,15.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
102,203121,Darius Miller,1610612740,NOP,24.0,45,723.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
103,202721,Darius Morris,1610612763,MEM,23.0,27,313.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
104,201589,Darrell Arthur,1610612743,DEN,26.0,68,1161.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
105,201954,Darren Collison,1610612746,LAC,26.0,80,2069.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
106,101135,David Lee,1610612744,GSW,31.0,69,2288.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
107,2561,David West,1610612754,IND,33.0,80,2472.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
108,201599,DeAndre Jordan,1610612746,LAC,25.0,82,2870.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
109,202732,DeAndre Liggins,1610612748,MIA,26.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
110,201971,DeJuan Blair,1610612742,DAL,25.0,78,1214.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
111,201942,DeMar DeRozan,1610612761,TOR,24.0,79,3017.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
112,202326,DeMarcus Cousins,1610612758,SAC,23.0,71,2298.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
113,201960,DeMarre Carroll,1610612737,ATL,27.0,73,2341.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
114,203471,Dennis Schroder,1610612737,ATL,20.0,49,641.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
115,965,Derek Fisher,1610612760,OKC,39.0,81,1428.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
116,101114,Deron Williams,1610612751,BKN,30.0,64,2059.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
117,202324,Derrick Favors,1610612762,UTA,22.0,73,2201.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
118,201565,Derrick Rose,1610612741,CHI,25.0,10,311.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
119,202682,Derrick Williams,1610612758,SAC,23.0,78,1820.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
120,2734,Devin Harris,1610612742,DAL,31.0,40,818.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
121,203473,Dewayne Dedmon,1610612753,ORL,24.0,31,390.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
122,202354,Dexter Pittman,1610612737,ATL,26.0,2,3.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
123,203197,Diante Garrett,1610612762,UTA,25.0,71,1048.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
124,203079,Dion Waiters,1610612739,CLE,22.0,70,2072.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
125,202091,Dionte Christmas,1610612756,PHX,27.0,31,198.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
126,1717,Dirk Nowitzki,1610612742,DAL,36.0,80,2628.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
127,202388,Donald Sloan,1610612754,IND,26.0,48,392.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
128,202700,Donatas Motiejunas,1610612745,HOU,23.0,62,952.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
129,2748,Dorell Wright,1610612757,POR,28.0,68,984.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
130,203117,Doron Lamb,1610612753,ORL,22.0,53,695.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
131,203110,Draymond Green,1610612744,GSW,24.0,82,1797.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
132,2400,Drew Gooden,1610612764,WAS,32.0,22,395.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
133,202779,Dwight Buycks,1610612761,TOR,25.0,14,146.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
134,2730,Dwight Howard,1610612745,HOU,28.0,71,2396.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
135,2548,Dwyane Wade,1610612748,MIA,32.0,54,1775.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
136,202734,E'Twaun Moore,1610612753,ORL,25.0,79,1506.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
137,201947,Earl Clark,1610612752,NYK,26.0,54,768.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
138,2248,Earl Watson,1610612757,POR,35.0,24,161.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
139,202334,Ed Davis,1610612763,MEM,25.0,63,956.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
140,202327,Ekpe Udoh,1610612749,MIL,27.0,42,804.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
141,203548,Elias Harris,1610612747,LAL,24.0,2,11.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
142,202343,Elliot Williams,1610612755,PHI,25.0,67,1157.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
143,1882,Elton Brand,1610612737,ATL,35.0,73,1414.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
144,202683,Enes Kanter,1610612762,UTA,22.0,80,2138.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
145,202339,Eric Bledsoe,1610612756,PHX,24.0,43,1416.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
146,201569,Eric Gordon,1610612740,NOP,25.0,64,2057.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
147,201953,Eric Maynor,1610612755,PHI,27.0,31,327.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
148,203513,Erik Murphy,1610612741,CHI,23.0,24,62.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
149,101141,Ersan Ilyasova,1610612749,MIL,27.0,55,1478.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
150,203095,Evan Fournier,1610612743,DEN,21.0,76,1504.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
151,202323,Evan Turner,1610612754,IND,25.0,81,2457.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
