,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT
27,203463,Ben McLemore,1610612758,SAC,5,3,2,24.0,0,2,0.0,0,1,0.0,0,0.0
28,1627732,Ben Simmons,1610612755,PHI,18,12,6,594.0,5,26,0.192,0,0,0.0,10,0.192
29,202687,Bismack Biyombo,1610612766,CHA,8,3,5,68.0,0,0,0.0,0,0,0.0,0,0.0
30,201933,Blake Griffin,1610612765,DET,14,8,6,501.0,24,64,0.375,14,25,0.56,62,0.484
31,1626246,Boban Marjanovic,1610612746,LAC,13,8,5,152.0,1,1,1.0,0,0,0.0,2,1.0
32,1626171,Bobby Portis,1610612741,CHI,4,1,3,113.0,0,6,0.0,0,0,0.0,0,0.0
33,203992,Bogdan Bogdanovic,1610612758,SAC,6,2,4,132.0,10,24,0.417,1,3,0.333,21,0.438
34,202711,Bojan Bogdanovic,1610612754,IND,17,11,6,519.0,22,44,0.5,5,9,0.556,49,0.557
35,202954,Brad Wanamaker,1610612738,BOS,4,3,1,24.0,1,5,0.2,0,1,0.0,2,0.2
36,203078,Bradley Beal,1610612764,WAS,16,5,11,540.0,36,93,0.387,8,22,0.364,80,0.43
37,1627742,Brandon Ingram,1610612747,LAL,12,7,5,376.0,24,55,0.436,0,0,0.0,48,0.436
38,201572,Brook Lopez,1610612749,MIL,16,12,4,435.0,7,21,0.333,5,14,0.357,19,0.452
39,1628971,Bruce Brown,1610612765,DET,8,3,5,104.0,0,1,0.0,0,1,0.0,0,0.0
40,1627854,Bryn Forbes,1610612759,SAS,16,8,8,462.0,33,76,0.434,10,23,0.435,76,0.5
41,1627741,Buddy Hield,1610612758,SAC,17,9,8,527.0,47,112,0.42,6,18,0.333,100,0.446
42,203710,C.J. Williams,1610612750,MIN,6,2,4,53.0,2,5,0.4,0,0,0.0,4,0.4
43,203468,CJ McCollum,1610612757,POR,16,11,5,529.0,66,132,0.5,7,30,0.233,139,0.527
44,101139,CJ Miles,1610612761,TOR,13,11,2,196.0,3,11,0.273,1,5,0.2,7,0.318
45,1628403,Caleb Swanigan,1610612757,POR,8,6,2,85.0,0,2,0.0,0,0,0.0,0,0.0
46,1626166,Cameron Payne,1610612741,CHI,15,3,12,324.0,10,29,0.345,5,9,0.556,25,0.431
47,1627747,Caris LeVert,1610612751,BKN,14,6,8,416.0,22,57,0.386,9,20,0.45,53,0.465
48,2546,Carmelo Anthony,1610612745,HOU,10,4,6,294.0,15,41,0.366,3,9,0.333,33,0.402
49,1626224,Cedi Osman,1610612739,CLE,13,1,12,391.0,13,40,0.325,4,12,0.333,30,0.375
50,1628990,Chandler Hutchison,1610612741,CHI,16,4,12,309.0,2,4,0.5,0,0,0.0,4,0.5
51,202718,Chandler Parsons,1610612763,MEM,3,2,1,46.0,2,3,0.667,0,0,0.0,4,0.667
52,101112,Channing Frye,1610612739,CLE,3,1,2,31.0,1,3,0.333,0,0,0.0,2,0.333
53,1627767,Cheick Diallo,1610612740,NOP,12,6,6,122.0,0,1,0.0,0,0,0.0,0,0.0
54,1629002,Chimezie Metu,1610612759,SAS,9,3,6,54.0,0,1,0.0,0,0,0.0,0,0.0
55,1628449,Chris Boucher,1610612761,TOR,2,1,1,9.0,0,0,0.0,0,0,0.0,0,0.0
56,101108,Chris Paul,1610612745,HOU,13,8,5,448.0,46,112,0.411,12,34,0.353,104,0.464
57,1626174,Christian Wood,1610612749,MIL,4,4,0,19.0,0,1,0.0,0,0,0.0,0,0.0
58,203991,Clint Capela,1610612745,HOU,15,8,7,500.0,0,0,0.0,0,0,0.0,0,0.0
59,203469,Cody Zeller,1610612766,CHA,16,8,8,390.0,1,3,0.333,0,0,0.0,2,0.333
60,1629012,Collin Sexton,1610612739,CLE,15,2,13,396.0,37,89,0.416,5,8,0.625,79,0.444
61,202709,Cory Joseph,1610612754,IND,17,11,6,441.0,26,51,0.51,1,4,0.25,53,0.52
62,1626245,Cristiano Felicio,1610612741,CHI,13,3,10,195.0,0,0,0.0,0,0,0.0,0,0.0
63,1626156,D'Angelo Russell,1610612751,BKN,17,7,10,470.0,45,108,0.417,12,30,0.4,102,0.472
64,201571,D.J. Augustin,1610612753,ORL,17,9,8,466.0,18,44,0.409,9,25,0.36,45,0.511
65,1627745,Damian Jones,1610612744,GSW,18,12,6,310.0,0,0,0.0,0,0,0.0,0,0.0
66,203081,Damian Lillard,1610612757,POR,16,11,5,553.0,50,138,0.362,18,62,0.29,118,0.428
67,1627814,Damion Lee,1610612744,GSW,6,3,3,61.0,3,7,0.429,2,2,1.0,8,0.571
68,1628422,Damyean Dotson,1610612752,NYK,15,3,12,404.0,15,44,0.341,2,8,0.25,32,0.364
69,1627772,Daniel Hamilton,1610612737,ATL,1,0,1,8.0,0,1,0.0,0,0,0.0,0,0.0
70,1628464,Daniel Theis,1610612738,BOS,9,5,4,104.0,0,1,0.0,0,0,0.0,0,0.0
71,201568,Danilo Gallinari,1610612746,LAC,15,10,5,463.0,18,50,0.36,4,12,0.333,40,0.4
72,201980,Danny Green,1610612761,TOR,17,13,4,474.0,7,23,0.304,2,10,0.2,16,0.348
73,201967,Dante Cunningham,1610612759,SAS,16,8,8,359.0,0,1,0.0,0,0,0.0,0,0.0
74,203957,Dante Exum,1610612762,UTA,17,8,9,297.0,1,5,0.2,0,1,0.0,2,0.2
75,203967,Dario Saric,1610612750,MIN,16,10,6,472.0,2,11,0.182,0,1,0.0,4,0.182
76,203121,Darius Miller,1610612740,NOP,13,10,3,249.0,8,16,0.5,5,8,0.625,21,0.656
77,201954,Darren Collison,1610612754,IND,17,11,6,463.0,26,63,0.413,3,8,0.375,55,0.437
78,1629133,Daryl Macon,1610612742,DAL,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0.0
79,1628021,David Nwaba,1610612739,CLE,11,2,9,151.0,0,1,0.0,0,0,0.0,0,0.0
80,202722,Davis Bertans,1610612759,SAS,14,7,7,217.0,2,9,0.222,1,5,0.2,5,0.278
81,1628432,Davon Reed,1610612754,IND,1,1,0,2.0,0,0,0.0,0,0,0.0,0,0.0
82,1628368,De'Aaron Fox,1610612758,SAC,17,9,8,554.0,43,105,0.41,8,21,0.381,94,0.448
83,1629001,De'Anthony Melton,1610612756,PHX,4,1,3,42.0,2,5,0.4,0,1,0.0,4,0.4
84,201599,DeAndre Jordan,1610612742,DAL,16,7,9,518.0,0,0,0.0,0,0,0.0,0,0.0
85,1627761,DeAndre' Bembry,1610612737,ATL,17,3,14,394.0,4,12,0.333,0,2,0.0,8,0.333
86,201942,DeMar DeRozan,1610612759,SAS,16,8,8,588.0,53,138,0.384,0,4,0.0,106,0.384
87,201960,DeMarre Carroll,1610612751,BKN,6,2,4,126.0,3,9,0.333,1,2,0.5,7,0.389
88,1629152,DeVaughn Akoon-Purcell,1610612743,DEN,4,4,0,13.0,0,2,0.0,0,0,0.0,0,0.0
89,1629028,Deandre Ayton,1610612756,PHX,16,3,13,517.0,3,12,0.25,0,1,0.0,6,0.25
90,1626153,Delon Wright,1610612761,TOR,12,8,4,197.0,2,15,0.133,1,8,0.125,5,0.167
91,203471,Dennis Schroder,1610612760,OKC,16,10,6,483.0,34,95,0.358,4,18,0.222,72,0.379
92,1628372,Dennis Smith Jr.,1610612742,DAL,15,7,8,428.0,27,71,0.38,8,19,0.421,62,0.437
93,1629126,Deonte Burton,1610612760,OKC,7,4,3,43.0,0,3,0.0,0,1,0.0,0,0.0
94,202324,Derrick Favors,1610612762,UTA,16,7,9,370.0,1,2,0.5,0,0,0.0,2,0.5
95,1627884,Derrick Jones Jr.,1610612748,MIA,11,3,8,164.0,0,5,0.0,0,1,0.0,0,0.0
96,201565,Derrick Rose,1610612750,MIN,15,6,9,453.0,40,97,0.412,10,22,0.455,90,0.464
97,1628401,Derrick White,1610612759,SAS,7,2,5,149.0,4,16,0.25,2,3,0.667,10,0.313
98,1626164,Devin Booker,1610612756,PHX,13,3,10,471.0,42,114,0.368,14,43,0.326,98,0.43
99,2734,Devin Harris,1610612742,DAL,6,4,2,85.0,1,5,0.2,0,2,0.0,2,0.2
100,1628984,Devonte' Graham,1610612766,CHA,3,0,3,25.0,2,5,0.4,1,3,0.333,5,0.5
101,203473,Dewayne Dedmon,1610612737,ATL,11,2,9,223.0,1,5,0.2,0,0,0.0,2,0.2
102,1628415,Dillon Brooks,1610612763,MEM,11,7,4,208.0,3,17,0.176,1,3,0.333,7,0.206
103,1627734,Domantas Sabonis,1610612754,IND,16,10,6,392.0,0,0,0.0,0,0,0.0,0,0.0
104,1628378,Donovan Mitchell,1610612762,UTA,15,8,7,508.0,41,107,0.383,14,46,0.304,96,0.449
105,1628978,Donte DiVincenzo,1610612749,MIL,14,10,4,254.0,3,14,0.214,2,9,0.222,8,0.286
106,1627827,Dorian Finney-Smith,1610612742,DAL,16,7,9,430.0,4,9,0.444,1,4,0.25,9,0.5
107,203926,Doug McDermott,1610612754,IND,17,11,6,278.0,2,4,0.5,0,0,0.0,4,0.5
108,1627733,Dragan Bender,1610612756,PHX,6,1,5,26.0,0,0,0.0,0,0,0.0,0,0.0
109,203110,Draymond Green,1610612744,GSW,13,10,3,396.0,4,7,0.571,0,0,0.0,8,0.571
110,1629234,Drew Eubanks,1610612759,SAS,3,0,3,13.0,0,0,0.0,0,0,0.0,0,0.0
111,1629130,Duncan Robinson,1610612748,MIA,3,2,1,17.0,0,0,0.0,0,0,0.0,0,0.0
112,1628407,Dwayne Bacon,1610612766,CHA,9,6,3,109.0,8,16,0.5,3,6,0.5,19,0.594
113,2730,Dwight Howard,1610612764,WAS,9,4,5,230.0,0,0,0.0,0,0,0.0,0,0.0
114,203939,Dwight Powell,1610612742,DAL,15,7,8,239.0,0,1,0.0,0,0,0.0,0,0.0
115,2548,Dwyane Wade,1610612748,MIA,9,4,5,231.0,18,47,0.383,3,12,0.25,39,0.415
116,1629058,Dzanan Musa,1610612751,BKN,6,3,3,22.0,2,5,0.4,0,0,0.0,4,0.4
117,202734,E'Twaun Moore,1610612740,NOP,17,10,7,534.0,24,45,0.533,5,10,0.5,53,0.589
118,202334,Ed Davis,1610612751,BKN,17,7,10,296.0,0,0,0.0,0,0,0.0,0,0.0
119,1628410,Edmond Sumner,1610612754,IND,5,4,1,20.0,0,0,0.0,0,0,0.0,0,0.0
120,202327,Ekpe Udoh,1610612762,UTA,13,6,7,62.0,0,0,0.0,0,0,0.0,0,0.0
121,203901,Elfrid Payton,1610612740,NOP,6,5,1,152.0,0,1,0.0,0,1,0.0,0,0.0
122,1629059,Elie Okobo,1610612756,PHX,11,2,9,166.0,5,24,0.208,2,9,0.222,12,0.25
123,1626144,Emmanuel Mudiay,1610612752,NYK,10,3,7,204.0,14,29,0.483,1,4,0.25,29,0.5
124,202683,Enes Kanter,1610612752,NYK,17,4,13,448.0,2,6,0.333,0,0,0.0,4,0.333
125,202339,Eric Bledsoe,1610612749,MIL,16,12,4,464.0,22,54,0.407,13,27,0.481,57,0.528
126,201569,Eric Gordon,1610612745,HOU,12,6,6,385.0,13,41,0.317,7,21,0.333,33,0.402
127,101141,Ersan Ilyasova,1610612749,MIL,16,12,4,349.0,5,11,0.455,3,6,0.5,13,0.591
128,203095,Evan Fournier,1610612753,ORL,17,9,8,501.0,18,61,0.295,4,24,0.167,40,0.328
129,202323,Evan Turner,1610612757,POR,16,11,5,412.0,23,58,0.397,0,1,0.0,46,0.397
130,1628402,Frank Jackson,1610612740,NOP,11,6,5,129.0,6,14,0.429,1,2,0.5,13,0.464
131,1626163,Frank Kaminsky,1610612766,CHA,5,3,2,26.0,0,1,0.0,0,0,0.0,0,0.0
132,1628412,Frank Mason,1610612758,SAC,16,8,8,242.0,14,46,0.304,1,12,0.083,29,0.315
133,1628373,Frank Ntilikina,1610612752,NYK,17,4,13,421.0,21,51,0.412,1,8,0.125,43,0.422
134,1627832,Fred VanVleet,1610612761,TOR,13,10,3,310.0,12,38,0.316,5,18,0.278,29,0.382
135,1627788,Furkan Korkmaz,1610612755,PHI,12,7,5,132.0,3,8,0.375,1,3,0.333,7,0.438
136,202066,Garrett Temple,1610612763,MEM,16,11,5,515.0,10,34,0.294,3,11,0.273,23,0.338
137,1629109,Gary Clark,1610612745,HOU,14,7,7,241.0,1,4,0.25,1,3,0.333,3,0.375
138,203914,Gary Harris,1610612743,DEN,17,10,7,571.0,31,75,0.413,3,14,0.214,65,0.433
139,1629018,Gary Trent Jr.,1610612757,POR,2,1,1,13.0,3,7,0.429,2,2,1.0,8,0.571
140,201588,George Hill,1610612739,CLE,10,1,9,265.0,19,34,0.559,3,4,0.75,41,0.603
141,1627777,Georges Niang,1610612762,UTA,15,8,7,119.0,2,5,0.4,0,1,0.0,4,0.4
142,101123,Gerald Green,1610612745,HOU,13,6,7,220.0,11,28,0.393,6,15,0.4,28,0.5
143,203507,Giannis Antetokounmpo,1610612749,MIL,15,11,4,497.0,15,60,0.25,1,19,0.053,31,0.258
144,203922,Glenn Robinson III,1610612765,DET,13,7,6,226.0,10,17,0.588,0,1,0.0,20,0.588
145,201609,Goran Dragic,1610612748,MIA,12,5,7,369.0,18,56,0.321,3,12,0.25,39,0.348
146,202330,Gordon Hayward,1610612738,BOS,16,8,8,432.0,18,43,0.419,4,6,0.667,40,0.465
147,203476,Gorgui Dieng,1610612750,MIN,17,7,10,225.0,4,14,0.286,0,0,0.0,8,0.286
148,1628960,Grayson Allen,1610612762,UTA,11,4,7,117.0,3,11,0.273,1,5,0.2,7,0.318
149,202328,Greg Monroe,1610612761,TOR,8,5,3,58.0,0,0,0.0,0,0,0.0,0,0.0
150,1627824,Guerschon Yabusele,1610612738,BOS,9,6,3,38.0,0,0,0.0,0,0,0.0,0,0.0
151,1628977,Hamidou Diallo,1610612760,OKC,15,9,6,216.0,1,5,0.2,0,0,0.0,2,0.2
152,203084,Harrison Barnes,1610612742,DAL,12,5,7,377.0,14,42,0.333,3,10,0.3,31,0.369
153,1628385,Harry Giles III,1610612758,SAC,13,6,7,131.0,3,9,0.333,0,0,0.0,6,0.333
154,202355,Hassan Whiteside,1610612748,MIA,15,5,10,421.0,0,5,0.0,0,0,0.0,0,0.0
155,1627740,Henry Ellenson,1610612765,DET,1,0,1,8.0,1,1,1.0,1,1,1.0,3,1.5
156,203546,Ian Clark,1610612740,NOP,16,9,7,269.0,5,21,0.238,2,4,0.5,12,0.286
157,101133,Ian Mahinmi,1610612764,WAS,11,4,7,161.0,0,0,0.0,0,0,0.0,0,0.0
158,1628387,Ike Anigbogu,1610612754,IND,1,1,0,3.0,0,1,0.0,0,0,0.0,0,0.0
159,202697,Iman Shumpert,1610612758,SAC,15,7,8,378.0,16,43,0.372,5,12,0.417,37,0.43
160,1628515,Isaiah Briscoe,1610612753,ORL,7,3,4,52.0,1,4,0.25,0,0,0.0,2,0.25
161,203477,Isaiah Canaan,1610612756,PHX,15,3,12,419.0,15,33,0.455,6,18,0.333,36,0.545
162,1628392,Isaiah Hartenstein,1610612745,HOU,14,7,7,127.0,0,0,0.0,0,0,0.0,0,0.0
163,202397,Ish Smith,1610612765,DET,14,8,6,366.0,11,35,0.314,6,17,0.353,28,0.4
164,1628397,Ivan Rabb,1610612763,MEM,8,6,2,53.0,0,0,0.0,0,0,0.0,0,0.0
165,1627826,Ivica Zubac,1610612747,LAL,5,3,2,40.0,0,0,0.0,0,0,0.0,0,0.0
166,200826,J.J. Barea,1610612742,DAL,15,7,8,282.0,22,60,0.367,6,21,0.286,50,0.417
167,200755,JJ Redick,1610612755,PHI,19,12,7,591.0,61,119,0.513,18,44,0.409,140,0.588
168,2747,JR Smith,1610612739,CLE,11,1,10,222.0,13,46,0.283,0,4,0.0,26,0.283
169,203210,JaMychal Green,1610612763,MEM,4,3,1,75.0,0,1,0.0,0,1,0.0,0,0.0
170,201580,JaVale McGee,1610612747,LAL,16,9,7,400.0,1,7,0.143,0,0,0.0,2,0.143
171,203953,Jabari Parker,1610612741,CHI,17,4,13,521.0,25,65,0.385,3,9,0.333,53,0.408
172,1628980,Jacob Evans,1610612744,GSW,10,8,2,60.0,1,6,0.167,0,0,0.0,2,0.167
173,203109,Jae Crowder,1610612762,UTA,17,8,9,493.0,5,23,0.217,3,7,0.429,13,0.283
174,1626143,Jahlil Okafor,1610612740,NOP,8,4,4,59.0,0,2,0.0,0,0,0.0,0,0.0
175,1627774,Jake Layman,1610612757,POR,16,11,5,254.0,2,8,0.25,1,2,0.5,5,0.313
176,1627751,Jakob Poeltl,1610612759,SAS,12,4,8,135.0,0,2,0.0,0,0,0.0,0,0.0
177,1628973,Jalen Brunson,1610612742,DAL,15,6,9,208.0,8,23,0.348,1,6,0.167,17,0.37
178,2037,Jamal Crawford,1610612756,PHX,14,2,12,166.0,10,33,0.303,4,15,0.267,24,0.364
179,1627750,Jamal Murray,1610612743,DEN,17,10,7,560.0,51,125,0.408,6,22,0.273,108,0.432
180,203516,James Ennis III,1610612745,HOU,12,8,4,292.0,3,6,0.5,2,5,0.4,8,0.667
181,201935,James Harden,1610612745,HOU,12,7,5,430.0,46,132,0.348,33,91,0.363,125,0.473
182,201949,James Johnson,1610612748,MIA,1,0,1,15.0,0,3,0.0,0,0,0.0,0,0.0
183,203263,James Nunnally,1610612750,MIN,6,2,4,40.0,0,3,0.0,0,0,0.0,0,0.0
184,201162,Jared Dudley,1610612751,BKN,17,7,10,415.0,3,4,0.75,0,0,0.0,6,0.75
185,1629123,Jared Terrell,1610612750,MIN,1,0,1,21.0,1,5,0.2,0,0,0.0,2,0.2
186,1626185,Jarell Martin,1610612753,ORL,10,5,5,118.0,3,8,0.375,0,0,0.0,6,0.375
187,1628991,Jaren Jackson Jr.,1610612763,MEM,16,11,5,404.0,2,4,0.5,0,0,0.0,4,0.5
188,1628386,Jarrett Allen,1610612751,BKN,15,7,8,403.0,0,0,0.0,0,0,0.0,0,0.0
189,201160,Jason Smith,1610612764,WAS,10,3,7,111.0,0,0,0.0,0,0,0.0,0,0.0
190,1629121,Jaylen Adams,1610612737,ATL,4,1,3,13.0,0,0,0.0,0,0,0.0,0,0.0
191,1627759,Jaylen Brown,1610612738,BOS,16,8,8,455.0,7,30,0.233,1,4,0.25,15,0.25
192,1628537,Jaylen Morris,1610612749,MIL,1,1,0,3.0,0,0,0.0,0,0,0.0,0,0.0
193,1628369,Jayson Tatum,1610612738,BOS,17,9,8,547.0,33,96,0.344,9,17,0.529,75,0.391
194,201145,Jeff Green,1610612764,WAS,16,5,11,392.0,3,15,0.2,0,2,0.0,6,0.2
195,201952,Jeff Teague,1610612750,MIN,11,6,5,350.0,10,37,0.27,4,18,0.222,24,0.324
196,203924,Jerami Grant,1610612760,OKC,16,10,6,476.0,1,3,0.333,1,1,1.0,3,0.5
197,203087,Jeremy Lamb,1610612766,CHA,16,8,8,416.0,22,56,0.393,5,16,0.313,49,0.438
198,202391,Jeremy Lin,1610612737,ATL,17,3,14,301.0,16,36,0.444,3,5,0.6,35,0.486
199,1626170,Jerian Grant,1610612753,ORL,17,9,8,327.0,15,38,0.395,4,9,0.444,34,0.447
200,1629010,Jerome Robinson,1610612746,LAC,8,5,3,40.0,1,4,0.25,1,1,1.0,3,0.375
201,202710,Jimmy Butler,1610612755,PHI,14,6,8,501.0,30,75,0.4,9,17,0.529,69,0.46
202,203925,Joe Harris,1610612751,BKN,17,7,10,494.0,5,18,0.278,1,7,0.143,11,0.306
203,204060,Joe Ingles,1610612762,UTA,17,8,9,558.0,19,45,0.422,11,25,0.44,49,0.544
204,203954,Joel Embiid,1610612755,PHI,19,12,7,664.0,27,86,0.314,2,10,0.2,56,0.326
205,1628381,John Collins,1610612737,ATL,2,0,2,33.0,1,2,0.5,0,0,0.0,2,0.5
206,203089,John Henson,1610612749,MIL,14,10,4,188.0,0,2,0.0,0,1,0.0,0,0.0
207,204066,John Holland,1610612739,CLE,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0.0
208,202322,John Wall,1610612764,WAS,16,5,11,557.0,26,86,0.302,4,22,0.182,56,0.326
209,1629140,Johnathan Williams,1610612747,LAL,6,3,3,85.0,0,0,0.0,0,0,0.0,0,0.0
210,202720,Jon Leuer,1610612765,DET,6,3,3,46.0,0,0,0.0,0,0,0.0,0,0.0
211,1628413,Jonah Bolden,1610612755,PHI,6,3,3,40.0,0,3,0.0,0,1,0.0,0,0.0
212,201973,Jonas Jerebko,1610612744,GSW,18,12,6,332.0,1,4,0.25,0,2,0.0,2,0.25
213,202685,Jonas Valanciunas,1610612761,TOR,17,13,4,324.0,6,11,0.545,0,1,0.0,12,0.545
214,1628371,Jonathan Isaac,1610612753,ORL,11,5,6,233.0,3,10,0.3,0,1,0.0,6,0.3
215,203613,Jonathon Simmons,1610612753,ORL,15,9,6,340.0,11,41,0.268,4,11,0.364,26,0.317
216,1628395,Jordan Bell,1610612744,GSW,17,11,6,197.0,2,5,0.4,0,0,0.0,4,0.4
217,203903,Jordan Clarkson,1610612739,CLE,15,2,13,365.0,41,98,0.418,7,23,0.304,89,0.454
218,1628070,Jordan Loyd,1610612761,TOR,2,1,1,14.0,1,1,1.0,1,1,1.0,3,1.5
219,203895,Jordan McRae,1610612764,WAS,4,1,3,22.0,1,4,0.25,0,1,0.0,2,0.25
220,101181,Jose Calderon,1610612765,DET,11,5,6,125.0,4,14,0.286,0,6,0.0,8,0.286
221,1628404,Josh Hart,1610612747,LAL,16,9,7,422.0,8,26,0.308,4,17,0.235,20,0.385
222,1628367,Josh Jackson,1610612756,PHX,16,3,13,276.0,15,38,0.395,1,5,0.2,31,0.408
223,1629006,Josh Okogie,1610612750,MIN,14,6,8,327.0,8,26,0.308,1,7,0.143,17,0.327
224,1626196,Josh Richardson,1610612748,MIA,16,6,10,556.0,37,91,0.407,8,27,0.296,82,0.451
225,201950,Jrue Holiday,1610612740,NOP,17,10,7,611.0,37,110,0.336,13,45,0.289,87,0.395
226,1627823,Juancho Hernangomez,1610612743,DEN,16,9,7,376.0,0,2,0.0,0,1,0.0,0,0.0
227,203944,Julius Randle,1610612740,NOP,17,10,7,435.0,6,14,0.429,1,5,0.2,13,0.464
228,1626147,Justin Anderson,1610612737,ATL,1,0,1,3.0,0,0,0.0,0,0,0.0,0,0.0
229,203200,Justin Holiday,1610612741,CHI,17,4,13,594.0,18,41,0.439,9,16,0.563,45,0.549
230,1628382,Justin Jackson,1610612758,SAC,16,9,7,341.0,8,24,0.333,0,2,0.0,16,0.333
231,1626159,Justise Winslow,1610612748,MIA,12,4,8,337.0,2,10,0.2,0,1,0.0,4,0.2
232,203994,Jusuf Nurkic,1610612757,POR,16,11,5,413.0,1,2,0.5,0,1,0.0,2,0.5
233,1626157,Karl-Anthony Towns,1610612750,MIN,17,7,10,577.0,4,20,0.2,1,5,0.2,9,0.225
234,202695,Kawhi Leonard,1610612761,TOR,12,9,3,403.0,40,107,0.374,5,19,0.263,85,0.397
235,1628966,Keita Bates-Diop,1610612750,MIN,2,0,2,18.0,1,3,0.333,0,0,0.0,2,0.333
236,203482,Kelly Olynyk,1610612748,MIA,16,6,10,289.0,6,9,0.667,3,3,1.0,15,0.833
237,1626162,Kelly Oubre Jr.,1610612764,WAS,16,5,11,412.0,12,25,0.48,2,8,0.25,26,0.52
238,202689,Kemba Walker,1610612766,CHA,16,8,8,564.0,76,168,0.452,37,94,0.394,189,0.563
239,202702,Kenneth Faried,1610612751,BKN,6,2,4,35.0,0,0,0.0,0,0,0.0,0,0.0
240,1629026,Kenrich Williams,1610612740,NOP,5,3,2,27.0,0,1,0.0,0,1,0.0,0,0.0
241,203145,Kent Bazemore,1610612737,ATL,17,3,14,476.0,20,59,0.339,6,21,0.286,46,0.39
242,203484,Kentavious Caldwell-Pope,1610612747,LAL,16,9,7,315.0,9,26,0.346,2,9,0.222,20,0.385
243,201142,Kevin Durant,1610612744,GSW,18,12,6,626.0,80,182,0.44,4,27,0.148,164,0.451
244,1628989,Kevin Huerter,1610612737,ATL,16,3,13,298.0,5,17,0.294,2,7,0.286,12,0.353
245,1628995,Kevin Knox,1610612752,NYK,10,2,8,193.0,6,28,0.214,1,5,0.2,13,0.232
246,201567,Kevin Love,1610612739,CLE,4,0,4,136.0,1,5,0.2,1,2,0.5,3,0.3
247,1626172,Kevon Looney,1610612744,GSW,18,12,6,331.0,3,4,0.75,0,0,0.0,6,0.75
